employee_id,snapshot_date,age,department,business_unit,job_title,location,base_salary,bonus_eligible,bonus_pct,equity_grant,equity_pct,employment_type,hire_date,ethnicity,marital_status,education_level,pay_frequency,veteran_status,disability_status,cost_center,fte,exemption_status,high_potential_flag,succession_plan_status,aihr_certified,promotion_count,tenure_months,performance_rating,engagement_score,risk_of_exit_score,current_salary,training_count,job_level,last_training_date,vacation_leave,sick_leave,personal_leave,parental_leave,months_since_last_training,target_variable,ever_terminated_flag,termination_date,months_since_hire,rf_prediction,rf_probability,logreg_prediction,logreg_probability,xgb_prediction,xgb_probability
138,2025-02-28,33,Product,Tech,Senior Manager,"New York, NY",115002,0,0.0,1,0.070200004,Part-time,2019-10-30,Asian,Married,Master,Monthly,0,0,CC1019,1.0,Non-exempt,0,Not in plan,0,0,64,2.980000019,56.90730667,0.441093922,131954,1,1,30/3/2020,0,0,0,1,59,0,0,,64,0,0.0,0,0.324069961111125,0,0.0038082316
142,2025-02-28,37,Sales,Commercial,VP,"Austin, TX",86126,1,0.105999999,1,0.043099999,Full-time,2020-11-30,White,Married,Master,Monthly,0,0,CC1008,1.0,Exempt,0,Not in plan,0,0,51,1.289999962,20.29824257,0.743165314,98436,2,4,30/9/2021,1,0,0,1,41,0,0,,51,0,0.0,0,0.0388025431870625,0,0.0007263986
147,2025-01-31,24,Engineering,Tech,Manager,"Seattle, WA",130245,1,0.050999999,1,0.069700003,Full-time,2020-04-30,Asian,Married,Master,Monthly,0,0,CC1015,1.0,Non-exempt,0,Not in plan,0,0,57,3.900000095,80.56288147,0.206211075,150571,0,1,,1,1,0,1,99999,0,0,,57,0,0.0,0,0.0553649001859469,0,0.0017600082
148,2025-03-31,22,Marketing,Commercial,Senior Manager,"Seattle, WA",82160,0,0.0,1,0.0451,Full-time,2019-09-30,Hispanic,Single,High School,Monthly,0,0,CC1002,1.0,Non-exempt,0,Not in plan,0,0,66,4.349999905,87.43492889,0.101188026,100524,1,1,30/10/2019,0,1,1,0,65,0,0,,66,0,0.01,1,0.7941153952009722,0,0.051200796
149,2025-01-31,28,Finance,Corporate,Manager,"Austin, TX",82888,0,0.0,1,0.069300003,Full-time,2020-09-30,Hispanic,Single,Bachelor,Monthly,0,0,CC1008,1.0,Non-exempt,0,Not in plan,0,0,52,4.960000038,98.57901764,0.016234649,91987,0,1,,0,2,0,0,99999,0,0,,52,0,0.0,0,0.4771609208073713,0,0.0038677098
15,2025-02-28,25,Sales,Commercial,Senior Director,"San Francisco, CA",95321,1,0.151999995,1,0.038699999,Full-time,2021-04-30,Hispanic,Married,Bachelor,Monthly,0,0,CC1012,0.5,Non-exempt,1,In plan,0,0,46,1.139999986,17.80201912,0.800670505,107374,2,1,30/12/2021,0,0,0,0,38,0,0,,46,0,0.0,0,0.0071888689448159,0,0.002613183
155,2025-02-28,36,Engineering,Tech,VP,Remote,123017,1,0.074000001,1,0.016899999,Full-time,2019-06-30,White,Divorced,Bachelor,Monthly,0,0,CC1001,0.5,Non-exempt,0,Not in plan,0,0,68,4.349999905,90.79354095,0.068755172,141301,0,1,,0,0,0,0,99999,0,0,,69,0,0.0,1,0.8651303942873625,0,0.012766698
158,2025-01-31,30,Engineering,Tech,Analyst,"San Francisco, CA",102862,0,0.0,1,0.0141,Full-time,2021-01-30,White,Single,High School,Monthly,0,1,CC1008,1.0,Exempt,0,Not in plan,0,0,48,1.450000048,30.94551277,0.702618659,124934,2,2,30/4/2021,2,1,2,0,45,0,0,,48,0,0.01,0,0.0173303939684479,0,0.0018054834
159,2025-02-28,34,Finance,Corporate,VP,"Seattle, WA",102881,0,0.0,1,0.080200002,Full-time,2019-08-30,White,Single,Master,Monthly,0,0,CC1009,0.800000012,Non-exempt,0,Not in plan,0,0,66,3.720000029,76.88724518,0.217046782,124167,0,1,,0,0,0,0,99999,0,0,,66,0,0.0,1,0.6025203004044312,0,0.0094519695
160,2025-02-28,42,Finance,Corporate,Senior Analyst,"Austin, TX",74986,0,0.0,1,0.0792,Full-time,2020-06-30,White,Single,Bachelor,Monthly,0,0,CC1004,1.0,Exempt,0,Not in plan,0,0,56,4.239999771,91.53979492,0.081279695,85800,1,2,30/8/2020,1,1,1,0,54,0,0,,56,0,0.0,1,0.9448606028480953,0,0.0047770105
162,2025-02-28,34,HR,Corporate,Senior Analyst,"Austin, TX",76143,0,0.0,1,0.0174,Contractor,2021-01-30,Asian,Single,Bachelor,Monthly,0,0,CC1016,1.0,Exempt,0,Not in plan,0,0,49,3.220000029,56.65679169,0.42794317,83720,0,2,,0,1,1,0,99999,0,0,,49,0,0.0,1,0.7895096583299849,0,0.031610847
174,2025-01-31,32,Engineering,Tech,Senior Manager,"Austin, TX",120474,0,0.0,0,0.0,Full-time,2020-04-30,White,Single,Bachelor,Monthly,0,0,CC1015,1.0,Exempt,0,Not in plan,0,0,57,4.409999847,88.68138885,0.057579987,132209,0,3,,0,0,0,0,99999,0,0,,57,0,0.0,0,0.1180419845003787,0,0.00084988755
176,2025-02-28,35,Engineering,Tech,Analyst,"Austin, TX",115567,1,0.159999996,1,0.062600002,Contractor,2020-09-30,Hispanic,Married,Associate,Monthly,0,0,CC1012,1.0,Non-exempt,0,Not in plan,0,0,53,1.0,29.346241,0.734607875,131769,1,1,30/11/2020,0,1,0,0,51,0,0,,53,0,0.0,0,0.058743091539238,0,0.00031098563
178,2025-03-31,38,Customer Success,Commercial,VP,"Seattle, WA",56498,0,0.0,0,0.0,Contractor,2020-09-30,White,Single,Master,Monthly,0,0,CC1008,1.0,Exempt,1,In plan,0,0,54,4.659999847,93.3420639,0.059330139,64882,0,2,,0,1,0,0,99999,0,0,,54,0,0.0,0,4.782239347285361e-05,0,7.004669e-05
183,2025-02-28,30,Sales,Commercial,VP,"New York, NY",88124,1,0.191,1,0.079800002,Full-time,2019-05-30,Hispanic,Single,Bachelor,Monthly,0,0,CC1011,1.0,Exempt,0,Not in plan,0,0,69,5.0,99.22345734,0.01125736,97448,1,3,29/2/2020,1,0,0,0,60,0,0,,70,0,0.0,0,0.2061905477212456,0,0.024209762
184,2025-03-31,34,Marketing,Commercial,Senior Director,"San Francisco, CA",88735,0,0.0,1,0.047699999,Full-time,2020-11-30,Black,Married,Bachelor,Monthly,0,0,CC1006,0.800000012,Exempt,0,Not in plan,1,0,52,2.819999933,53.37596512,0.510427356,97206,1,2,30/8/2021,1,0,2,0,43,0,0,,52,0,0.02,0,0.2502133035607743,0,0.003754429
185,2025-01-31,22,Product,Tech,Manager,"San Francisco, CA",111184,0,0.0,0,0.0,Full-time,2020-12-30,Hispanic,Married,Bachelor,Monthly,0,0,CC1009,1.0,Exempt,1,In plan,0,0,49,1.00999999,20.72312737,0.78852278,124426,0,3,,1,0,0,0,99999,0,0,,49,0,0.0,0,0.0032271124384535,0,0.002671062
187,2025-03-31,41,Engineering,Tech,Analyst,"San Francisco, CA",114029,0,0.0,1,0.048500001,Full-time,2020-03-30,Black,Single,Bachelor,Monthly,0,0,CC1018,1.0,Non-exempt,0,Not in plan,0,1,60,3.400000095,57.90533829,0.385139525,134185,0,2,,0,0,1,1,99999,0,0,,60,0,0.0,1,0.8363759254329083,0,0.003754941
19,2025-02-28,43,Operations,Corporate,VP,Remote,67995,0,0.0,0,0.0,Full-time,2020-04-30,White,Divorced,Bachelor,Monthly,0,0,CC1000,1.0,Exempt,0,Not in plan,0,0,58,1.99000001,42.13025284,0.652895987,82184,0,2,,1,0,2,2,99999,0,0,,58,0,0.03,1,0.7163767837911106,0,0.05655724
190,2025-03-31,34,Finance,Corporate,Director,"New York, NY",95984,0,0.0,1,0.0231,Contractor,2020-04-30,White,Married,Bachelor,Monthly,0,0,CC1000,1.0,Exempt,0,Not in plan,0,0,59,4.150000095,86.54671478,0.141092926,116690,2,2,30/9/2020,0,2,1,0,54,0,0,,59,0,0.03,0,0.3013151696104302,0,0.03894992
197,2025-01-31,38,Marketing,Commercial,Senior Analyst,"San Francisco, CA",84347,0,0.0,1,0.0973,Full-time,2019-06-30,White,Married,Bachelor,Monthly,0,0,CC1011,1.0,Non-exempt,0,Not in plan,0,0,67,1.940000057,41.55468369,0.627127707,101700,1,1,30/10/2019,1,0,0,1,63,0,0,,68,0,0.0,1,0.6135665931331461,0,0.00721862
198,2025-01-31,28,Sales,Commercial,Senior Analyst,"San Francisco, CA",107392,0,0.0,1,0.0359,Full-time,2020-01-30,White,Married,Bachelor,Monthly,0,1,CC1005,1.0,Exempt,0,Not in plan,0,0,60,2.160000086,43.64622116,0.595003366,122561,0,2,,1,1,0,0,99999,0,0,,60,0,0.0,0,0.0976899948911628,0,0.0070485272
202,2025-03-31,25,Engineering,Tech,Analyst,"New York, NY",132647,0,0.0,0,0.0,Contractor,2019-11-30,White,Single,Bachelor,Monthly,0,0,CC1015,1.0,Exempt,0,Not in plan,0,0,64,3.549999952,62.73350525,0.370010287,161147,1,3,30/9/2020,0,0,0,0,54,0,0,,64,0,0.02,0,0.0117015657856574,0,0.00051200966
206,2025-01-31,28,Marketing,Commercial,VP,Remote,79723,1,0.074000001,1,0.083999999,Full-time,2021-02-28,Asian,Married,Master,Monthly,0,0,CC1013,1.0,Exempt,0,Not in plan,0,0,47,3.109999895,68.21907806,0.346920371,86248,1,2,28/7/2021,1,1,0,0,42,0,0,,47,0,0.0,0,0.1664654323187535,0,0.035535358
207,2025-02-28,24,Product,Tech,Senior Director,"New York, NY",109326,0,0.0,1,0.021199999,Contractor,2021-01-30,White,Married,Associate,Monthly,0,1,CC1019,1.0,Exempt,0,Not in plan,1,0,49,2.630000114,57.44503784,0.412932992,121647,1,2,30/9/2021,3,2,1,0,41,0,0,,49,0,0.01,0,0.0117593437624363,0,0.009499311
208,2025-01-31,41,Support,Tech,VP,"San Francisco, CA",54823,0,0.0,0,0.0,Full-time,2021-04-30,White,Single,PhD,Monthly,0,0,CC1012,1.0,Exempt,0,Not in plan,0,0,45,2.730000019,46.95426941,0.510843575,60021,0,4,,1,1,1,1,99999,0,0,,45,0,0.0,1,0.907739470059593,0,0.032058258
212,2025-02-28,30,Product,Tech,Senior Director,"Seattle, WA",120154,1,0.159999996,1,0.0144,Full-time,2021-02-28,Asian,Single,Bachelor,Monthly,0,0,CC1005,0.800000012,Non-exempt,0,Not in plan,0,0,48,4.039999962,85.43656921,0.205251187,140009,1,1,28/3/2021,1,0,0,2,47,0,0,,48,0,0.02,0,0.0845408670728782,0,0.005430638
216,2025-03-31,30,Sales,Commercial,VP,Remote,91379,0,0.0,1,0.0196,Full-time,2020-04-30,White,Married,Associate,Monthly,0,0,CC1004,0.800000012,Exempt,0,Not in plan,0,0,59,2.970000029,62.43914795,0.366029769,101130,0,2,,1,0,3,0,99999,0,0,,59,0,0.01,1,0.6449326390354486,0,0.05019949
218,2025-03-31,37,Finance,Corporate,Senior Director,"Seattle, WA",59109,0,0.0,0,0.0,Full-time,2020-11-30,Black,Divorced,High School,Monthly,0,0,CC1006,0.5,Exempt,0,Not in plan,0,0,52,2.019999981,43.2436409,0.593564987,69876,2,4,28/2/2021,0,0,0,1,49,0,0,,52,0,0.02,0,0.0038437866468224,0,0.000845946
22,2025-01-31,36,Engineering,Tech,VP,"Seattle, WA",125932,0,0.0,1,0.0568,Part-time,2020-03-30,White,Married,Master,Monthly,0,0,CC1014,1.0,Non-exempt,0,Not in plan,0,0,58,1.129999995,24.84301949,0.780326188,147504,4,1,30/5/2020,1,2,0,0,56,0,0,,58,0,0.01,0,0.3711493546228149,0,0.01290636
221,2025-02-28,34,Product,Tech,Senior Manager,"San Francisco, CA",103115,1,0.200000003,1,0.035599999,Contractor,2020-07-30,Other,Married,Bachelor,Monthly,0,0,CC1004,0.800000012,Non-exempt,0,Not in plan,0,0,55,2.809999943,58.63441086,0.377179325,122186,1,1,30/4/2021,0,2,1,1,46,0,0,,55,0,0.0,0,0.3203968338375518,0,0.039576694
223,2025-03-31,25,Engineering,Tech,Manager,Remote,128106,0,0.0,0,0.0,Contractor,2021-02-28,Hispanic,Single,PhD,Monthly,0,0,CC1006,1.0,Exempt,0,Not in plan,0,0,49,2.890000105,51.98565292,0.489912301,140552,1,2,28/4/2021,1,1,0,1,47,0,0,,49,0,0.0,0,0.0857925102094247,0,0.011716452
230,2025-03-31,25,Sales,Commercial,Director,Remote,86220,1,0.089000002,0,0.0,Full-time,2020-07-30,Asian,Married,Bachelor,Monthly,0,0,CC1006,1.0,Exempt,0,Not in plan,0,0,56,3.25999999,59.73690796,0.40431872,90430,0,2,,1,0,1,0,99999,0,0,,56,0,0.02,1,0.7324668966184925,0,0.036373742
234,2025-02-28,42,Sales,Commercial,VP,"Seattle, WA",99920,1,0.171000004,0,0.0,Full-time,2021-04-30,Other,Single,Associate,Monthly,0,0,CC1013,1.0,Non-exempt,0,Not in plan,1,0,46,3.849999905,74.75143433,0.287702739,112542,0,1,,0,1,0,1,99999,0,0,,46,0,0.0,0,0.478615940103502,0,0.019113919
245,2025-01-31,45,Customer Success,Commercial,Director,"Seattle, WA",72136,0,0.0,1,0.0517,Full-time,2019-09-30,Asian,Single,Bachelor,Monthly,0,0,CC1014,0.5,Exempt,0,Not in plan,0,0,64,1.679999948,33.47586441,0.697010756,87090,1,2,30/11/2019,1,1,0,1,62,0,0,,65,0,0.01,1,0.8662279252830356,0,0.02289088
249,2025-03-31,45,Sales,Commercial,VP,"Austin, TX",83429,1,0.135000005,0,0.0,Contractor,2020-11-30,White,Married,Master,Monthly,0,0,CC1011,1.0,Exempt,0,Not in plan,0,0,52,3.980000019,74.0267868,0.227564052,95996,1,5,30/7/2021,0,0,1,0,44,0,0,,52,0,0.03,1,0.8079734935762699,0,0.0040735663
268,2025-01-31,39,Sales,Commercial,Senior Analyst,Remote,85917,1,0.104999997,1,0.0243,Contractor,2021-03-30,White,Single,Associate,Monthly,0,0,CC1018,0.800000012,Non-exempt,0,Not in plan,0,0,46,2.369999886,52.07791138,0.45260042,98133,1,1,30/10/2021,0,0,0,0,39,0,0,,46,0,0.0,0,0.3553529838517528,0,0.01824029
270,2025-02-28,42,Engineering,Tech,Senior Manager,"New York, NY",121398,1,0.126000002,1,0.0911,Contractor,2020-09-30,Asian,Married,Master,Monthly,0,1,CC1017,1.0,Exempt,0,Not in plan,0,0,53,2.609999895,49.74620438,0.471691698,140123,0,4,,0,2,1,0,99999,0,0,,53,0,0.0,0,0.2981845593420761,0,0.011479674
273,2025-03-31,22,Operations,Corporate,VP,"Austin, TX",75216,0,0.0,0,0.0,Part-time,2020-01-30,Asian,Single,Associate,Monthly,0,0,CC1011,1.0,Exempt,0,Not in plan,0,0,62,2.269999981,45.05341721,0.573198855,91681,1,2,30/3/2020,0,0,1,1,60,0,0,,62,0,0.0,0,0.1225874058863647,0,0.011530741
276,2025-02-28,31,Finance,Corporate,Analyst,"San Francisco, CA",90469,0,0.0,1,0.0757,Full-time,2019-09-30,Black,Married,Master,Monthly,0,0,CC1008,1.0,Exempt,0,Not in plan,0,0,65,1.080000043,20.98023224,0.840140581,108765,0,2,,0,1,0,1,99999,0,0,,65,0,0.0,0,0.2981800240166724,0,0.0019039288
278,2025-01-31,45,Marketing,Commercial,Senior Analyst,"Austin, TX",79082,0,0.0,1,0.031300001,Part-time,2019-10-30,Hispanic,Single,PhD,Monthly,0,0,CC1006,1.0,Non-exempt,0,Not in plan,0,0,63,2.430000067,59.74946976,0.394326776,99658,1,1,30/5/2020,1,0,0,1,56,0,0,,64,0,0.02,0,0.4613235338403662,0,0.005785359
28,2025-02-28,35,Customer Success,Commercial,Senior Director,"Austin, TX",81962,1,0.122000001,1,0.0147,Full-time,2020-11-30,Hispanic,Single,PhD,Monthly,0,0,CC1000,1.0,Exempt,1,In plan,0,0,51,4.789999962,100.0,0.0,97878,1,3,28/2/2021,2,0,1,2,48,0,0,,51,0,0.0,0,2.2050875211631637e-05,0,0.0011856552
283,2025-03-31,31,Product,Tech,Analyst,"Austin, TX",101803,0,0.0,1,0.0605,Full-time,2020-12-30,White,Single,Master,Monthly,0,0,CC1013,1.0,Exempt,0,Not in plan,0,0,51,2.680000067,55.6100235,0.428445429,115605,1,4,28/2/2021,2,0,1,1,49,0,0,,51,0,0.0,0,0.0914287979984743,0,0.024980012
284,2025-02-28,25,Sales,Commercial,Manager,"New York, NY",91220,0,0.0,1,0.059700001,Full-time,2019-05-30,Hispanic,Married,Bachelor,Monthly,0,0,CC1005,1.0,Exempt,0,Not in plan,0,0,69,1.789999962,40.2449646,0.61547178,104422,0,2,,1,3,1,1,99999,0,0,,70,0,0.0,1,0.8081919867855235,0,0.018781641
290,2025-02-28,26,Finance,Corporate,Senior Director,"Austin, TX",94088,0,0.0,1,0.070299998,Contractor,2020-03-30,Hispanic,Married,Bachelor,Monthly,0,0,CC1018,1.0,Non-exempt,0,Not in plan,0,0,59,4.769999981,100.0,0.036413185,113236,0,1,,0,1,0,0,99999,0,0,,59,0,0.0,1,0.6611179104775264,0,0.07420139
293,2025-02-28,22,Engineering,Tech,VP,"Seattle, WA",111901,1,0.181999996,0,0.0,Contractor,2020-11-30,White,Divorced,Master,Monthly,0,0,CC1017,1.0,Exempt,0,Not in plan,0,0,51,1.559999943,37.40466309,0.585891366,127264,2,2,30/3/2021,1,0,0,1,47,0,0,,51,0,0.0,0,0.0993829515873044,0,0.00086512865
3,2025-01-31,34,Sales,Commercial,Director,"San Francisco, CA",93771,0,0.0,1,0.027899999,Full-time,2020-09-30,White,Married,Bachelor,Monthly,0,0,CC1006,1.0,Non-exempt,0,Not in plan,0,0,52,3.809999943,78.26452637,0.266886055,102183,1,1,30/4/2021,0,0,1,0,45,0,0,,52,0,0.01,0,0.3277381667371715,0,0.012112509
300,2025-01-31,31,Customer Success,Commercial,Senior Director,Remote,75980,0,0.0,1,0.094099998,Full-time,2020-11-30,Black,Single,Master,Monthly,0,0,CC1014,1.0,Exempt,1,In plan,0,0,50,4.349999905,86.90300751,0.114048071,86287,1,2,30/5/2021,2,0,0,0,44,0,0,,50,0,0.0,0,0.0004831597958799,0,0.0002119878
303,2025-03-31,34,Finance,Corporate,Analyst,Remote,93471,0,0.0,1,0.065200001,Full-time,2021-04-30,Asian,Married,Bachelor,Monthly,0,0,CC1018,1.0,Exempt,0,Not in plan,0,0,47,3.089999914,65.98526001,0.329420477,105125,1,2,30/9/2021,0,0,1,2,42,0,0,,47,0,0.01,1,0.6996833272853256,0,0.023557512
307,2025-03-31,25,Engineering,Tech,Manager,"Seattle, WA",103553,0,0.0,1,0.088399999,Full-time,2021-05-31,Asian,Single,Bachelor,Monthly,0,0,CC1016,1.0,Exempt,0,Not in plan,0,0,46,2.680000067,48.79996109,0.478167087,115664,1,3,31/7/2021,2,0,0,0,44,0,0,,46,0,0.01,0,0.1453121955175123,0,0.084196284
310,2025-03-31,38,Sales,Commercial,Senior Analyst,"Seattle, WA",100005,1,0.184,1,0.070200004,Full-time,2021-05-31,Hispanic,Single,Master,Monthly,0,0,CC1003,0.800000012,Non-exempt,0,Not in plan,1,0,46,2.799999952,58.69639206,0.448435336,114402,3,1,31/8/2021,0,0,0,1,43,0,0,,46,0,0.01,0,0.4164923852104042,0,0.008430637
313,2025-03-31,23,Customer Success,Commercial,Director,"San Francisco, CA",79932,0,0.0,0,0.0,Full-time,2021-06-30,Other,Divorced,Bachelor,Monthly,0,0,CC1000,1.0,Exempt,0,Not in plan,1,0,45,1.169999957,16.97445107,0.788644969,89878,1,3,30/3/2022,1,0,0,3,36,0,0,,45,0,0.01,1,0.6659744200521925,0,0.015048573
314,2025-01-31,42,Sales,Commercial,Director,"Austin, TX",95985,1,0.144999996,1,0.095399998,Full-time,2021-06-30,Other,Single,Bachelor,Monthly,0,0,CC1001,1.0,Non-exempt,0,Not in plan,0,0,43,2.069999933,31.23158646,0.741248071,102297,0,1,,1,0,0,1,99999,0,0,,43,0,0.01,0,0.1811857533262538,0,0.0043660435
315,2025-01-31,39,Operations,Corporate,Senior Manager,"New York, NY",70406,0,0.0,1,0.069499999,Contractor,2021-06-30,White,Single,Master,Monthly,0,0,CC1005,1.0,Non-exempt,0,Not in plan,0,0,43,2.430000067,41.86558151,0.657758415,77005,1,1,30/7/2021,1,0,0,0,42,0,0,,43,0,0.0,0,0.4000506713707104,0,0.0042366576
317,2025-03-31,37,Operations,Corporate,Senior Director,"San Francisco, CA",79358,0,0.0,0,0.0,Full-time,2021-06-30,Black,Single,Bachelor,Monthly,0,0,CC1016,0.800000012,Non-exempt,0,Not in plan,0,0,45,4.400000095,89.92410278,0.11014726,88004,1,1,30/5/2022,1,0,0,0,34,0,0,,45,0,0.0,0,0.4095500573140439,0,0.03826422
320,2025-03-31,36,Sales,Commercial,Manager,"New York, NY",94458,1,0.159999996,0,0.0,Full-time,2021-07-31,Hispanic,Married,Bachelor,Monthly,0,0,CC1014,1.0,Non-exempt,0,Not in plan,0,0,44,2.900000095,62.47748947,0.431654602,106933,1,1,31/12/2021,1,0,0,0,39,0,0,,44,0,0.0,0,0.1639505564831152,0,0.042891007
321,2025-01-31,42,Customer Success,Commercial,VP,"Seattle, WA",61107,0,0.0,1,0.092200004,Full-time,2021-07-31,White,Divorced,High School,Monthly,0,0,CC1015,1.0,Exempt,0,Not in plan,0,0,42,2.059999943,42.91154861,0.56303221,70264,1,2,30/6/2022,1,0,0,1,31,0,0,,42,0,0.0,0,0.2355748249793587,0,0.0016701436
328,2025-01-31,28,Engineering,Tech,Analyst,Remote,115276,0,0.0,1,0.050500002,Full-time,2021-09-30,White,Married,Bachelor,Monthly,0,0,CC1009,1.0,Exempt,0,Not in plan,0,0,40,2.5,53.77775955,0.463912338,127088,1,2,30/11/2021,1,0,1,1,38,0,0,,40,0,0.0,1,0.6354565431265984,0,0.043928534
330,2025-02-28,35,Support,Tech,Senior Manager,"San Francisco, CA",64449,0,0.0,1,0.094099998,Full-time,2021-09-30,White,Married,Master,Monthly,0,0,CC1001,0.5,Exempt,0,Not in plan,0,0,41,2.74000001,60.35118866,0.344707996,72309,0,3,,0,2,0,0,99999,0,0,,41,0,0.03,0,0.3143481195919104,0,0.00364479
333,2025-02-28,36,Product,Tech,VP,"San Francisco, CA",118134,0,0.0,1,0.028200001,Contractor,2021-10-31,Asian,Single,Bachelor,Monthly,0,0,CC1005,1.0,Exempt,0,Not in plan,0,0,40,1.460000038,29.58817101,0.656882167,134120,0,2,,1,0,0,0,99999,0,0,,40,0,0.01,1,0.6017603446366567,0,0.07659225
334,2025-01-31,32,Marketing,Commercial,Analyst,"Seattle, WA",67951,0,0.0,1,0.0231,Full-time,2021-10-31,White,Married,High School,Monthly,0,0,CC1016,1.0,Exempt,0,Not in plan,0,0,39,2.849999905,53.37259674,0.450638592,73818,2,3,31/7/2022,0,0,1,0,30,0,0,,39,0,0.0,0,0.1158712922513362,0,0.011145007
335,2025-03-31,23,Sales,Commercial,Manager,"New York, NY",79957,0,0.0,0,0.0,Full-time,2021-10-31,Hispanic,Single,PhD,Monthly,0,0,CC1018,1.0,Exempt,0,Not in plan,0,0,41,4.349999905,85.09062958,0.158262745,85251,0,2,,1,0,0,0,99999,0,0,,41,0,0.0,1,0.7934353892952104,0,0.061846595
336,2025-02-28,36,Marketing,Commercial,Manager,Remote,77906,0,0.0,1,0.064599998,Full-time,2021-10-31,White,Married,Bachelor,Monthly,0,0,CC1001,1.0,Exempt,0,Not in plan,0,0,40,5.0,94.4567337,0.055600386,86192,1,4,31/1/2022,1,0,1,1,37,0,0,,40,0,0.0,0,0.0714102588582976,0,0.01940674
